timestamp,service,http_request_rate,error_rate,p99_latency,cpu_usage,memory_usage,active_connections
2026-03-28 12:59:51.327746,payment-service,13.96233980352861,0.0358982783592546,219.3096293610136,0.17453600440332498,145.82645960885327,3.943506882010975
2026-03-28 12:59:51.327746,api-gateway,45.49971944850917,0.00784236084392752,102.95141613572738,0.16034085337978773,196.51331820319382,34.6829513261369
2026-03-28 12:59:51.327746,product-service,29.883606660187688,0.004124964218015942,31.343901825186013,0.06896062956509037,193.03018541536878,22.57763491070342
2026-03-28 12:59:51.327746,order-service,15.094091542077761,0.006757840558340737,229.86084487071494,0.3207104196333534,208.7913295437266,5.816971567373374
2026-03-28 12:59:51.327746,notification-service,6.065984230091395,0.0025045812156185275,42.487013104389426,0.09235638083228513,93.51868489345404,2.708946579741975
2026-03-28 13:00:01.327746,notification-service,6.435163338665115,0.0028187510355166187,36.442075861949114,0.08496276668908846,98.27282196601115,2.773503999088947
2026-03-28 13:00:01.327746,order-service,19.15827437144193,0.011570145296951793,236.621765534987,0.13893346463530695,126.36264986326238,13.054613015923653
2026-03-28 13:00:01.327746,payment-service,9.390083594555412,0.019386080443345766,250.60656613297266,0.2723672895235002,150.85638988271026,10.113400446835872
2026-03-28 13:00:01.327746,product-service,30.798099143739964,0.0037536158397655462,62.46666615885582,0.1738136435243122,185.99009489083522,22.416423231158138
2026-03-28 13:00:01.327746,api-gateway,53.98980937409304,0.00847928571244113,65.99277069133848,0.17287106362488605,140.14518595576467,28.234600028498026
2026-03-28 13:00:11.327746,api-gateway,50.16249995073317,0.005782663399401785,98.65153963896196,0.10051647312954004,107.13547439980293,28.787961045334722
2026-03-28 13:00:11.327746,product-service,30.140598001689906,0.0032167278009415513,64.65002345844941,0.08149272071234083,218.5235812704827,21.311817134367356
2026-03-28 13:00:11.327746,order-service,10.076868826045287,0.018436744369578248,247.07058525626738,0.25844029799855334,119.35354313601663,13.203526036564606
2026-03-28 13:00:11.327746,payment-service,9.562975244007625,0.02278144531732886,150.6383322159069,0.2918211740268773,112.73373228153942,4.846408810735856
2026-03-28 13:00:11.327746,notification-service,9.192184909487883,0.002324993119643671,27.057234932863405,0.03124107820164825,113.11635500359003,4.698957703497277
2026-03-28 13:00:21.327746,api-gateway,51.04163125665442,0.008096132810215699,108.2421696672352,0.1015750563094906,127.00684522278507,40.04165270752959
2026-03-28 13:00:21.327746,product-service,30.63839809997422,0.00473475920460021,65.20156419561616,0.10913045657664808,152.9758224354501,15.560184703425731
2026-03-28 13:00:21.327746,order-service,11.666420321063601,0.013759199263879581,134.86827799723372,0.2939835057501412,165.92941567202456,12.082739130745292
2026-03-28 13:00:21.327746,payment-service,12.289266767906335,0.04656407792896007,325.81015941292617,0.11447601099288478,133.19603363904227,8.688666563708773
2026-03-28 13:00:21.327746,notification-service,6.810419416671323,0.0029578026986552724,41.25186876410051,0.03692530472354158,93.44868816157043,3.5794095310672573
2026-03-28 13:00:31.327746,notification-service,8.881078462642293,0.001433527664158603,41.09935651833651,0.048828505190032866,106.37450746248467,5.205569918581127
2026-03-28 13:00:31.327746,payment-service,10.31757712882587,0.01767140945756199,273.277978210362,0.1304465908423351,143.4464150434342,4.114159500003972
2026-03-28 13:00:31.327746,order-service,13.504868027856215,0.011548552238877345,251.8358292721107,0.2555454979883083,131.97494237703128,6.444943166927269
2026-03-28 13:00:31.327746,product-service,38.878928859250884,0.0037468003716057113,39.69981317405343,0.16255099290918834,242.85906217278017,21.408591164315933
2026-03-28 13:00:31.327746,api-gateway,46.37019056165429,0.0054713952674725185,95.02363943596728,0.11703327647798924,107.89534189713608,36.40211437472217
2026-03-28 13:00:41.327746,api-gateway,47.637178060624514,0.0007551025192033042,72.31206933176543,0.1462205952734418,117.2259562935392,38.82954192308921
2026-03-28 13:00:41.327746,product-service,37.38891144801044,0.002621411631125046,41.67040122880977,0.16573136433702054,248.10747573087204,21.372103506391703
2026-03-28 13:00:41.327746,order-service,11.685567384699198,0.009198053332297399,205.14927730561303,0.18871665837100848,192.81761654487175,12.093827121190756
2026-03-28 13:00:41.327746,payment-service,10.326820914813467,0.03182793353338444,161.25476660232158,0.12063128842441694,143.52282557199476,4.635393303635763
2026-03-28 13:00:41.327746,notification-service,7.304784563302741,0.002713167906883887,45.599286164129346,0.07716454283729782,103.56102018333665,4.704633176199404
2026-03-28 13:00:51.327746,api-gateway,49.23670713668546,0.009170088282835087,121.14265779974579,0.23184763072396036,181.73552624981335,26.550255151136213
2026-03-28 13:00:51.327746,product-service,35.15244876279794,0.0021633381769092215,69.67455937193046,0.11778970658787678,184.27030419800926,18.344050284120293
2026-03-28 13:00:51.327746,order-service,11.026543848360271,0.006219097813962682,130.828898661365,0.18196520498480498,169.32301801877747,6.650305686801882
2026-03-28 13:00:51.327746,payment-service,12.365899263004636,0.04349554402121611,328.9295954042692,0.2428324544717665,118.13655066809693,9.836327454106936
2026-03-28 13:00:51.327746,notification-service,9.875243613415627,0.0010289970221070066,43.0644442538684,0.09412309771867715,77.92358287061998,3.103982296835994
2026-03-28 13:01:01.327746,notification-service,6.838516934757022,0.0026340966764386887,50.82964727455135,0.03153246870687146,94.41438720645515,3.2300018274784033
2026-03-28 13:01:01.327746,payment-service,12.298098143283443,0.029041628169906054,322.35595987838195,0.134007262874357,148.88789018349038,10.590818380929354
2026-03-28 13:01:01.327746,order-service,12.52871017143927,0.015472813889026974,257.06666233847454,0.33469808442983195,161.09195864985261,13.018361807780968
2026-03-28 13:01:01.327746,product-service,36.040790219278485,0.004733766533666635,61.63239539137615,0.07638154678867433,169.71902476476026,22.265823396264018
2026-03-28 13:01:01.327746,api-gateway,45.432102983076604,0.004750729675875847,117.34376603234656,0.15884451210202108,161.6477902724091,24.577856988560786
2026-03-28 13:01:11.327746,api-gateway,50.651286637088454,0.004712148276651142,85.19162464090984,0.21248166491767664,97.67107474974677,24.16820921133804
2026-03-28 13:01:11.327746,product-service,36.933187081957335,0.0014885117391389656,46.29393533556487,0.20347979919513884,185.95981819685252,23.108257992795938
2026-03-28 13:01:11.327746,order-service,15.888786113911351,0.011644285745599241,121.46873256936615,0.17709798614345004,152.6636111970511,12.360933316653387
2026-03-28 13:01:11.327746,payment-service,13.800242829516709,0.012450265453096687,388.15617098458324,0.25336921721414507,142.67245101960054,7.339185944746381
2026-03-28 13:01:11.327746,notification-service,7.522297277092631,0.0023193716917199237,31.19722617862685,0.09255543733228935,111.26710319300102,2.864301976548096
2026-03-28 13:01:21.327746,api-gateway,50.22343953877731,0.007495916232225678,136.12508085131194,0.25012353171282525,143.42124882672164,21.182954313723968
2026-03-28 13:01:21.327746,product-service,34.166058141510455,0.003061777110769089,63.956969625103916,0.11564069709939036,221.16348714352893,18.228477923505082
2026-03-28 13:01:21.327746,order-service,18.591547757359926,0.011167127401584931,200.4149145350273,0.3045276017372889,188.71427848743707,12.07141549136916
2026-03-28 13:01:21.327746,payment-service,9.448444741020658,0.039095791927889326,366.99783989073575,0.21848862969788257,164.9838657158693,8.214676729037237
2026-03-28 13:01:21.327746,notification-service,9.737692484724336,0.001228430096334531,43.13476678405688,0.08401943964200699,115.88920298714541,2.7749720105312075
2026-03-28 13:01:31.327746,notification-service,9.823991229522703,0.000975988717618262,30.254073123011583,0.04399918918488259,119.14054765795255,4.756075923284096
2026-03-28 13:01:31.327746,payment-service,13.367103539888001,0.041618562360614966,361.63207281969034,0.20744924632331388,172.71807587347,4.238082396875458
2026-03-28 13:01:31.327746,order-service,15.60495139368249,0.01168629981802352,281.7005711340257,0.18091262533444843,183.72750988241734,11.875776031026534
2026-03-28 13:01:31.327746,product-service,37.991880074352466,0.002702662267048481,36.39839597262132,0.09594273251452957,158.16512263414322,16.898080402971406
2026-03-28 13:01:31.327746,api-gateway,51.598901223066726,0.00249455242240848,56.21041136805871,0.14810580118006472,199.83076621980095,26.209074657607122
2026-03-28 13:01:41.327746,api-gateway,50.17295428751943,0.01003563263184108,77.64572941585871,0.12287509410711789,196.59345760520694,25.846661520700714
2026-03-28 13:01:41.327746,product-service,36.24887423394152,0.0020136078028562933,51.79262291643006,0.13330708954194015,240.08118458114822,23.05844751623071
2026-03-28 13:01:41.327746,order-service,13.860680923569147,0.008612531595925284,274.6288859117785,0.0894376394986645,131.06156869069878,7.071542891227712
2026-03-28 13:01:41.327746,payment-service,9.946864671525159,0.04329599271316001,212.67064906493806,0.12614455290024296,180.3691945615532,5.431767477305605
2026-03-28 13:01:41.327746,notification-service,6.9067241222637445,0.0010643592886270896,29.81998065758293,0.052678142943523854,96.36933613625699,2.441649488090376
2026-03-28 13:01:51.327746,api-gateway,51.384930934092864,0.0031261800114727335,68.34504263237748,0.21928442774543921,160.40241923829637,24.091166818267027
2026-03-28 13:01:51.327746,product-service,38.61414383075396,0.004844430476177764,36.753291432501264,0.1450638617449556,213.03074863389787,23.68861812086881
2026-03-28 13:01:51.327746,order-service,15.73702725782351,0.01304359498876469,260.1698542150324,0.17316267798917861,197.35477990144173,6.033561596264145
2026-03-28 13:01:51.327746,payment-service,12.123253128873374,0.047284736732208184,226.99648829581375,0.23467336211813392,149.1735257069444,5.996980884245997
2026-03-28 13:01:51.327746,notification-service,9.41141572220473,0.002396761503568113,19.24195872310983,0.07049022296667534,114.49366127864275,4.22184324567979
2026-03-28 13:02:01.327746,notification-service,8.820094834307914,0.001791353534754969,40.94560316047427,0.085804284069361,94.51742274495663,3.985445665639249
2026-03-28 13:02:01.327746,payment-service,8.393307801863017,0.01247924853066587,281.6331467193042,0.22414070251794138,152.03574464233088,6.100930791339676
2026-03-28 13:02:01.327746,order-service,14.809415725942083,0.011214197052964342,287.25078654650406,0.2572692225214639,173.67514061632824,8.397583720683755
2026-03-28 13:02:01.327746,product-service,40.130444454320084,0.002515308696870789,83.08840346112119,0.08685564738504185,210.4329772496706,21.258438272280927
2026-03-28 13:02:01.327746,api-gateway,51.47699903353653,0.003685051551441139,108.8808818445868,0.14172304624303877,150.9763390556507,24.998572080576665
2026-03-28 13:02:11.327746,api-gateway,49.32429110288074,0.0009027016876070305,140.1592731706022,0.3030082043404848,200.4106753219637,36.25490863106374
2026-03-28 13:02:11.327746,product-service,35.65936223664254,0.00480636347860326,36.55794419229977,0.068434453059067,192.80334491665494,14.68296459481558
2026-03-28 13:02:11.327746,order-service,15.700265372173412,0.01576924720646973,270.28771854728836,0.3363072192354363,180.9353969160372,8.008324846798558
2026-03-28 13:02:11.327746,payment-service,14.679210161982207,0.018660443366281438,180.92979431242048,0.30803607771821523,163.6047298849248,10.148608783512506
2026-03-28 13:02:11.327746,notification-service,8.041461121106217,0.0026695706266795212,47.986885843690935,0.028207435626609965,105.75268585691366,2.497437586887252
2026-03-28 13:02:21.327746,api-gateway,45.91471534872466,0.002649872671484799,100.66580066545534,0.2511739633477158,95.36502474788978,39.88686695214278
2026-03-28 13:02:21.327746,product-service,31.2150193780802,0.0027457505090148116,42.041221854096236,0.10264896229433475,192.93746145721607,22.975505289102024
2026-03-28 13:02:21.327746,order-service,18.23126250307983,0.010055764360997681,267.43787034944336,0.2483949077176416,133.68346704398564,13.164462355610373
2026-03-28 13:02:21.327746,payment-service,11.683023252992927,0.023729888854659775,243.4607156542521,0.2019065417784644,168.0999086647312,8.823571509905344
2026-03-28 13:02:21.327746,notification-service,5.904458566010831,0.0023673930770430297,36.005089787290586,0.05380594633005323,109.00933171448196,4.126491670852454
2026-03-28 13:02:31.327746,notification-service,5.470785248213284,0.0022138795516061746,44.9794248672309,0.013287629511049684,108.25259926897706,4.492739396192804
2026-03-28 13:02:31.327746,payment-service,11.63901168767627,0.03190275580551608,185.5278935836351,0.29214969923132833,143.10983944589702,7.797150093184355
2026-03-28 13:02:31.327746,order-service,15.252353574985076,0.014719440745578346,264.44215497684513,0.1401811383319892,172.0578023598488,8.512243016992608
2026-03-28 13:02:31.327746,product-service,35.73714297539915,0.0022507195495177082,72.77836486330256,0.11022323682870827,227.95490110127326,19.3077850982645
2026-03-28 13:02:31.327746,api-gateway,46.92841929623702,0.005649040328920303,47.72460470763392,0.10540995587972343,187.6956333701863,24.543794790228514
